Parti, Person, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16, q17, q18, q19, q20, q21, q22, q23, q24, q25
A, Christel Schaldemose, 4, 2, 3, 4, 3, 3, 2, 3, 1, 3, 1, 3, 4, 1, 4, 3, 4, 2, 4, 3, 4, 2, 3, 3, 2
A, Niels Fuglsang, 4, 2, 3, 4, 3, 3, 2, 4, 1, 3, 2, 3, 4, 2, 4, 3, 4, 1, 4, 4, 4, 2, 2, 3, 3
A, Marianne Vind, 3, 2, 4, 3, 3, 3, 1, 3, 1, 4, 1, 3, 4, 3, 4, 3, 4, 2, 4, 3, 4, 2, 3, 4, 2
A, Magnus Barsøe, 4, 2, 4, 4, 3, 3, 3, 4, 1, 2, 1, 4, 4, 1, 4, 3, 4, 1, 4, 4, 4, 3, 3, 3, 3
A, Asser Mortensen, 4, 2, 3, 4, 3, 2, 2, 3, 1, 4, 2, 4, 3, 1, 4, 3, 3, 3, 3, 2, 4, 2, 3, 4, 3
A, Mathias Niebuhr, 4, 2, 3, 4, 3, 3, 3, 4, 1, 2, 1, 3, 3, 1, 4, 3, 4, 1, 4, 3, 4, 2, 4, 3, 3
A, Niels Christian Dahl, 4, 1, 4, 4, 4, 2, 3, 4, 1, 4, 4, 4, 3, 1, 2, 2, 4, 3, 4, 3, 4, 3, 1, 4, 3
A, Andi Helbo Sejersen, 4, 1, 4, 4, 2, 2, 1, 4, 1, 3, 2, 4, 3, 2, 4, 4, 4, 2, 4, 4, 4, 4, 3, 2, 4
A, Tayo Lill Andreasen, 4, 1, 3, 4, 4, 3, 3, 4, 1, 3, 4, 4, 3, 1, 1, 4, 2, 2, 4, 4, 4, 4, 2, 4, 4
A, Maria Radoor, 4, 2, 4, 4, 3, 2, 2, 3, 1, 3, 1, 3, 3, 1, 3, 3, 4, 2, 4, 3, 3, 2, 3, 3, 2
B, Sigrid Friis, 4, 1, 3, 4, 4, 4, 3, 3, 1, 2, 3, 3, 2, 1, 3, 3, 4, 2, 3, 4, 4, 3, 3, 2, 4
B, Anne Sophie Callesen, 4, 1, 3, 4, 4, 4, 2, 4, 1, 2, 3, 3, 1, 1, 3, 4, 4, 2, 2, 4, 4, 3, 3, 2, 4
B, Philip Tarning-Andersen, 4, 1, 3, 4, 4, 3, 3, 4, 1, 1, 3, 3, 1, 1, 3, 3, 4, 1, 2, 4, 4, 3, 2, 2, 4
B, Anne-Sofie Sadolin Henningsen, 4, 1, 3, 4, 4, 3, 3, 4, 1, 2, 3, 3, 3, 1, 3, 4, 4, 1, 3, 3, 3, 3, 2, 3, 3
B, Charlotte Amdi Burgess, 4, 1, 3, 4, 4, 4, 2, 4, 1, 1, 4, 2, 3, 1, 3, 4, 4, 2, 4, 3, 4, 4, 2, 2, 4
B, Kathrine Olldag, 4, 1, 3, 4, 4, 3, 2, 3, 1, 2, 3, 3, 2, 1, 3, 3, 4, 2, 3, 4, 4, 3, 3, 2, 4
B, Frederik Aagaard Sørensen, 4, 1, 3, 3, 3, 3, 2, 4, 1, 3, 4, 4, 3, 2, 3, 3, 4, 2, 3, 3, 3, 3, 2, 3, 3
B, Hediye Temiz, 4, 1, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 4
B, Jens Frost, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 3, 2, 2, 3, 3, 4, 2, 3, 3, 4, 3, 3, 2, 4
B, João A. B. R. Møller, 4, 1, 4, 4, 4, 3, 2, 4, 1, 4, 1, 1, 1, 1, 2, 4, 4, 2, 1, 4, 4, 3, 2, 1, 4
B, Jan Werner Mathiasen, 4, 1, 2, 4, 2, 4, 3, 4, 1, 1, 4, 3, 2, 2, 2, 4, 4, 2, 3, 3, 3, 3, 3, 3, 4
B, Kim Pagels, 4, 1, 3, 3, 3, 3, 2, 4, 2, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3
B, Finn Hartvig Nielsen, 4, 1, 3, 3, 3, 3, 1, 4, 1, 1, 3, 3, 1, 2, 2, 4, 4, 1, 3, 4, 4, 3, 4, 2, 4
B, Sissel Van Run-Kvist, 4, 1, 3, 4, 4, 3, 2, 3, 2, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 4, 4, 3, 3, 2, 4
B, Martin Schepelern, 4, 1, 4, 4, 3, 2, 3, 3, 2, 3, 3, 4, 4, 1, 4, 2, 3, 2, 3, 3, 4, 3, 2, 4, 3
B, Michael Flarup, 4, 1, 2, 3, 3, 2, 2, 3, 1, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3
B, Asmus Vilster, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 3, 3, 1, 3, 3, 4, 2, 3, 3, 4, 3, 3, 2, 3
B, Nikolai Tange, 4, 2, 3, 3, 3, 3, 4, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 1, 4, 3, 2, 2, 3
B, Lars Fogh Mortensen, 4, 1, 3, 3, 3, 2, 2, 4, 1, 3, 3, 3, 2, 2, 2, 2, 4, 2, 2, 4, 4, 3, 3, 2, 3
B, Lartey Lawson, 4, 1, 3, 3, 4, 2, 3, 4, 1, 3, 3, 3, 1, 1, 2, 4, 3, 3, 1, 4, 4, 4, 3, 2, 4
C, Niels Flemming Hansen, 3, 2, 2, 4, 2, 2, 3, 3, 2, 3, 3, 3, 4, 2, 4, 2, 3, 2, 4, 1, 3, 2, 1, 3, 2
C, Marcus Knuth, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 4, 3, 2, 4, 3, 2, 3, 4, 1, 4, 2, 1, 2, 2
C, Birgitte Bergman, 4, 2, 2, 4, 3, 2, 3, 3, 1, 4, 3, 4, 4, 2, 4, 3, 4, 2, 4, 1, 3, 3, 1, 2, 1
C, Maria Pryds, 3, 2, 2, 3, 1, 2, 4, 3, 2, 3, 2, 4, 3, 2, 4, 3, 3, 3, 4, 1, 3, 3, 1, 2, 2
C, Steen Holm Iversen, 4, 2, 3, 3, 3, 3, 4, 3, 1, 4, 3, 4, 3, 1, 4, 2, 3, 4, 3, 1, 4, 3, 1, 3, 2
C, Tina-Mia Eriksen, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2
C, Søren Friis Trebbien, 4, 1, 3, 3, 4, 2, 3, 3, 2, 3, 3, 4, 3, 2, 2, 3, 3, 3, 3, 2, 3, 4, 3, 3, 2
C, Jacob Rosenberg, 4, 2, 4, 4, 2, 2, 3, 3, 2, 3, 3, 4, 4, 3, 2, 2, 2, 2, 4, 1, 4, 4, 1, 3, 1
C, Natasja Bruun Knudsen, 3, 2, 3, 4, 2, 2, 3, 3, 2, 4, 3, 4, 2, 2, 3, 2, 3, 3, 4, 1, 4, 3, 1, 2, 2
C, Egil Fabritius Hulgaard, 4, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3, 1, 2, 3
C, Helle Laursen Petersen, 4, 1, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 1, 3, 2, 2, 2, 3
C, Manuel Vigilius, 3, 2, 2, 3, 2, 2, 4, 2, 2, 4, 2, 3, 4, 2, 4, 2, 3, 2, 4, 1, 2, 1, 1, 2, 2
C, Barbara Engelstoft, 4, 1, 3, 4, 4, 3, 3, 3, 2, 2, 2, 4, 3, 1, 2, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3
C, Nicklas Verne, 4, 2, 3, 4, 2, 2, 4, 4, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 1, 3, 2, 2, 1, 2
C, Vladimir Stanic, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 1, 2, 3, 2, 2, 3
C, Elisabeth Ildal, 3, 2, 2, 4, 3, 2, 3, 2, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3, 4, 1, 4, 3, 2, 3, 2
C, Martin Vendel Nielsen, 4, 2, 2, 3, 3, 3, 4, 2, 1, 3, 3, 3, 3, 1, 4, 1, 3, 3, 4, 1, 4, 3, 1, 3, 1
C, John Hoppe, 4, 2, 3, 4, 1, 3, 4, 3, 1, 4, 3, 4, 4, 2, 4, 2, 3, 3, 4, 1, 4, 4, 1, 3, 3
C, Jacob Stryhn, 4, 2, 3, 3, 3, 2, 3, 3, 1, 4, 2, 4, 4, 1, 4, 3, 3, 3, 4, 1, 3, 3, 1, 3, 2
F, Kira Marie Peter-Hansen, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 2, 3, 4, 4, 3, 3, 3, 4
F, Rasmus Nordqvist, 4, 1, 3, 4, 4, 3, 1, 4, 1, 1, 3, 4, 3, 1, 3, 4, 4, 1, 3, 4, 4, 4, 4, 3, 4
F, Villy Søvndal, 4, 1, 3, 4, 4, 4, 1, 4, 1, 1, 4, 4, 3, 1, 1, 4, 4, 2, 1, 4, 3, 4, 4, 2, 4
F, Rikke Lauritsen, 4, 1, 3, 4, 4, 4, 1, 4, 1, 2, 4, 3, 3, 1, 3, 4, 4, 1, 2, 4, 4, 3, 4, 3, 4
F, Magnus Flensborg, 4, 1, 3, 4, 4, 3, 2, 4, 1, 1, 3, 3, 2, 2, 3, 4, 4, 2, 2, 4, 4, 4, 3, 2, 4
F, Kristine Amalie Rostgård, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 3, 2, 2, 3, 4, 4, 2, 3, 3, 4, 3, 3, 3, 4
F, Melina Andersen, 3, 1, 3, 4, 4, 4, 2, 4, 1, 2, 3, 4, 3, 2, 4, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, Taner Genc, 4, 2, 3, 4, 4, 3, 1, 4, 1, 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 4, 4, 3, 3, 4
F, Andreas Grosbøll, 4, 1, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 4, 4, 2, 2, 3, 4, 4, 4, 4, 4
F, Michael Egelund Andersen, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 2, 3, 4, 4, 4, 2, 2, 4
F, Joan Kragh, 4, 1, 4, 4, 4, 4, 2, 4, 1, 2, 4, 4, 3, 1, 2, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, Thue Grum-Schwensen, 4, 2, 3, 4, 3, 3, 2, 4, 1, 2, 3, 3, 3, 2, 3, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, Mads Hvid, 4, 1, 4, 3, 4, 4, 2, 4, 1, 2, 3, 4, 3, 2, 4, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, John Brandt, 4, 1, 3, 4, 3, 3, 1, 4, 1, 2, 3, 4, 2, 1, 2, 4, 3, 1, 1, 3, 4, 4, 3, 1, 4
F, Anders Bøge, 4, 1, 3, 4, 4, 3, 1, 4, 1, 2, 2, 2, 1, 2, 3, 2, 4, 3, 2, 4, 4, 4, 1, 2, 4
F, Pia Lieberknecht, 4, 1, 3, 4, 4, 3, 1, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, Emil Njor, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 2, 3, 4, 4, 4, 3, 2, 4
F, Elias Julius Binggeli, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 1, 3, 4, 4, 4, 3, 3, 4
F, Kim Elmose, 4, 1, 3, 4, 4, 3, 1, 4, 1, 2, 3, 4, 1, 1, 2, 4, 4, 1, 2, 4, 4, 4, 4, 3, 4
F, Allan Søgaard-Andersen, 4, 1, 3, 4, 2, 4, 1, 4, 1, 2, 2, 1, 1, 1, 3, 4, 4, 2, 1, 3, 4, 3, 3, 3, 4
I, Henrik Dahl, 4, 2, 3, 4, 3, 4, 4, 2, 1, 4, 4, 4, 3, 1, 4, 1, 3, 2, 4, 1, 4, 2, 1, 2, 1
I, Mads Strange, 4, 1, 3, 4, 3, 3, 4, 2, 1, 3, 3, 4, 3, 2, 4, 2, 2, 2, 4, 1, 4, 3, 1, 2, 2
I, Thorbjørn Jacobsen, 4, 1, 3, 4, 4, 3, 4, 1, 2, 3, 3, 4, 3, 1, 3, 2, 3, 2, 4, 1, 4, 3, 1, 2, 2
I, Carsten Normann, 4, 1, 3, 4, 4, 4, 4, 2, 2, 3, 4, 4, 3, 2, 4, 1, 3, 2, 4, 1, 4, 3, 1, 2, 3
I, Helle Jensen, 4, 1, 3, 4, 4, 4, 4, 1, 1, 4, 4, 4, 3, 1, 4, 1, 3, 2, 4, 1, 4, 3, 1, 1, 2
I, Martin Sibast Laugesen, 4, 1, 3, 4, 3, 4, 4, 2, 2, 4, 2, 4, 3, 1, 3, 1, 3, 4, 4, 1, 4, 2, 1, 2, 1
I, Nikolaj Steffenauer, 4, 1, 3, 4, 3, 4, 4, 1, 2, 3, 4, 4, 4, 1, 3, 1, 3, 3, 4, 1, 4, 3, 1, 1, 2
I, Danny Malkowski, 4, 1, 3, 4, 4, 3, 4, 1, 1, 4, 4, 4, 4, 1, 4, 1, 3, 2, 4, 1, 4, 3, 1, 2, 2
I, Lars Høyer Holmqvist, 4, 1, 3, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 4, 2, 3, 2, 4, 1, 4, 1, 1, 1, 2
